1999,704.2,-701.1,8726,1.4,0.92,9.4,21.02,9.19,4622.2,2017-11-02 12:47:23.609322
2000,699.4,-700.3,8727,1.4,0.92,9.19,21.09,9.15,4624.52,2017-11-02 12:47:25.929322
2001,690.7,-702.0,8728,1.4,0.92,9.15,21.31,9.23,4626.84,2017-11-02 12:47:28.249322
2002,692.0,-691.6,8729,1.4,0.92,9.23,21.04,9.26,4629.16,2017-11-02 12:47:30.569322
2003,690.4,-687.9,8730,1.4,0.92,9.26,21.08,9.49,4631.48,2017-11-02 12:47:32.889322
2004,678.6,-691.4,8731,1.4,0.92,9.49,21.03,9.08,4633.8,2017-11-02 12:47:35.209322
2005,684.0,-697.1,8732,1.4,0.92,9.08,21.42,9.22,4636.12,2017-11-02 12:47:37.529322
2006,689.1,-700.7,8733,1.4,0.92,9.22,21.11,9.3,4638.44,2017-11-02 12:47:39.849322
2007,690.4,-694.4,8734,1.4,0.92,9.3,21.05,9.44,4640.76,2017-11-02 12:47:42.169322
2008,686.2,-713.3,8735,1.4,0.92,9.44,20.98,9.19,4643.08,2017-11-02 12:47:44.489322
2009,701.4,-651.6,8736,1.38,0.92,9.19,21.27,8.66,4645.4,2017-11-02 12:47:46.809322
2010,761.6,-691.3,8737,1.4,0.92,8.66,20.07,9.3,4647.7,2017-11-02 12:47:49.109322
2011,689.7,-704.3,8738,1.4,0.92,9.3,20.99,9.37,4650.02,2017-11-02 12:47:51.429322
2012,699.0,-694.7,8739,1.4,0.92,9.37,20.95,9.5,4652.34,2017-11-02 12:47:53.749322
2013,685.2,-731.4,8740,1.4,0.92,9.5,21.0,9.13,4654.66,2017-11-02 12:47:56.069322
2014,697.9,-679.6,8741,1.4,0.92,9.13,21.43,9.12,4656.98,2017-11-02 12:47:58.389322
2015,693.9,-695.0,8742,1.4,0.92,9.12,21.37,9.25,4659.3,2017-11-02 12:48:00.709322
2016,692.1,-711.8,8743,1.4,0.92,9.25,21.14,9.46,4661.62,2017-11-02 12:48:03.029322
2017,696.6,-680.3,8744,1.4,0.92,9.46,20.91,9.45,4663.94,2017-11-02 12:48:05.349322
2018,684.5,-689.5,8745,1.4,0.92,9.45,21.06,9.06,4666.26,2017-11-02 12:48:07.669322
2019,685.7,-701.9,8746,1.4,0.92,9.06,21.44,9.3,4668.58,2017-11-02 12:48:09.989322
2020,694.5,-693.7,8747,1.4,0.92,9.3,21.04,9.26,4670.9,2017-11-02 12:48:12.309322
2021,691.5,-696.2,8748,1.4,0.92,9.26,21.11,9.42,4673.22,2017-11-02 12:48:14.629322
2022,685.9,-690.6,8749,1.4,0.92,9.42,21.06,9.24,4675.54,2017-11-02 12:48:16.949322
2023,685.0,-691.5,8750,1.4,0.92,9.24,21.07,9.13,4677.86,2017-11-02 12:48:19.269322
2024,693.1,-694.6,8751,1.4,0.92,9.13,21.5,9.25,4680.18,2017-11-02 12:48:21.589322
2025,694.7,-695.2,8752,1.4,0.92,9.25,21.12,9.33,4682.5,2017-11-02 12:48:23.909322
2026,690.3,-688.1,8753,1.4,0.92,9.33,21.18,9.36,4684.82,2017-11-02 12:48:26.229322
2027,683.4,-693.7,8754,1.4,0.92,9.36,20.95,9.15,4687.14,2017-11-02 12:48:28.549322
2028,699.9,-701.6,8755,1.4,0.92,9.15,21.33,9.24,4689.46,2017-11-02 12:48:30.869322
2029,708.0,-707.2,8756,1.4,0.92,9.24,21.02,9.48,4691.78,2017-11-02 12:48:33.189322
2030,702.4,-699.7,8757,1.4,0.92,9.48,20.97,9.31,4694.1,2017-11-02 12:48:35.509322
2031,711.7,-707.6,8758,1.4,0.92,9.31,20.91,9.15,4696.42,2017-11-02 12:48:37.829322
2032,694.2,-707.7,8759,1.4,0.92,9.15,21.4,9.28,4698.74,2017-11-02 12:48:40.149322
2033,707.9,-706.1,8760,1.4,0.92,9.28,21.05,9.34,4701.06,2017-11-02 12:48:42.469322
2034,701.6,-710.2,8761,1.4,0.92,9.34,21.11,9.39,4703.38,2017-11-02 12:48:44.789322
2035,697.6,-708.0,8762,1.4,0.92,9.39,20.88,9.14,4705.7,2017-11-02 12:48:47.109322
2036,700.8,-714.1,8763,1.4,0.92,9.14,21.42,9.28,4708.02,2017-11-02 12:48:49.429322
2037,710.0,-712.3,8764,1.4,0.92,9.28,21.01,9.3,4710.34,2017-11-02 12:48:51.749322
2038,706.3,-746.9,8765,1.4,0.92,9.3,21.14,9.72,4712.66,2017-11-02 12:48:54.069322
2039,706.1,-707.7,8766,1.4,0.92,9.72,20.8,9.12,4714.98,2017-11-02 12:48:56.389322
2040,716.8,-714.7,8767,1.4,0.92,9.12,21.16,9.3,4717.3,2017-11-02 12:48:58.709322
2041,713.8,-715.7,8768,1.4,0.92,9.3,21.02,9.35,4719.62,2017-11-02 12:49:01.029322
2042,712.0,-716.7,8769,1.4,0.92,9.35,21.11,9.46,4721.94,2017-11-02 12:49:03.349322
2043,706.1,-713.7,8770,1.4,0.92,9.46,20.87,9.21,4724.26,2017-11-02 12:49:05.669322
2044,709.5,-714.4,8771,1.4,0.92,9.21,21.02,9.28,4726.58,2017-11-02 12:49:07.989322
2045,716.3,-718.3,8772,1.4,0.92,9.28,21.06,9.33,4728.9,2017-11-02 12:49:10.309322
2046,711.8,-713.0,8773,1.4,0.92,9.33,21.04,9.44,4731.22,2017-11-02 12:49:12.629322
2047,704.4,-704.4,8774,1.4,0.92,9.44,20.96,9.16,4733.54,2017-11-02 12:49:14.949322
2048,703.9,-721.4,8775,1.4,0.92,9.16,21.24,9.25,4735.86,2017-11-02 12:49:17.269322
2049,711.4,-715.1,8776,1.4,0.92,9.25,21.03,9.34,4738.18,2017-11-02 12:49:19.589322
2050,710.3,-710.3,8777,1.4,0.92,9.34,21.09,9.48,4740.5,2017-11-02 12:49:21.909322
2051,706.9,-709.7,8778,1.4,0.92,9.48,20.9,9.19,4742.82,2017-11-02 12:49:24.229322
2052,701.8,-720.4,8779,1.4,0.92,9.19,21.14,9.23,4745.14,2017-11-02 12:49:26.549322
2053,712.3,-715.5,8780,1.4,0.92,9.23,21.21,9.33,4747.46,2017-11-02 12:49:28.869322
2054,712.8,-716.9,8781,1.4,0.92,9.33,20.92,9.45,4749.78,2017-11-02 12:49:31.189322
2055,712.7,-711.0,8782,1.4,0.92,9.45,20.84,9.27,4752.1,2017-11-02 12:49:33.509322
2056,700.9,-718.7,8783,1.4,0.92,9.27,20.98,9.17,4754.42,2017-11-02 12:49:35.829322
2057,716.4,-715.1,8784,1.4,0.92,9.17,21.21,9.32,4756.74,2017-11-02 12:49:38.149322
2058,713.9,-715.4,8785,1.4,0.92,9.32,20.97,9.33,4759.06,2017-11-02 12:49:40.469322
2059,707.0,-707.6,8786,1.4,0.92,9.33,21.05,9.33,4761.38,2017-11-02 12:49:42.789322
2060,702.0,-713.0,8787,1.4,0.92,9.33,20.96,9.14,4763.7,2017-11-02 12:49:45.109322
2061,709.6,-713.1,8788,1.4,0.92,9.14,21.3,9.34,4766.02,2017-11-02 12:49:47.429322
2062,711.3,-713.7,8789,1.4,0.92,9.34,20.98,9.41,4768.34,2017-11-02 12:49:49.749322
2063,709.0,-709.4,8790,1.4,0.92,9.41,20.87,9.31,4770.66,2017-11-02 12:49:52.069322
2064,703.3,-715.0,8791,1.4,0.92,9.31,20.96,9.17,4772.98,2017-11-02 12:49:54.389322
2065,709.6,-714.3,8792,1.4,0.92,9.17,21.29,9.34,4775.3,2017-11-02 12:49:56.709322
2066,708.4,-712.9,8793,1.4,0.92,9.34,20.97,9.34,4777.62,2017-11-02 12:49:59.029322
2067,706.7,-710.6,8794,1.4,0.92,9.34,20.91,9.24,4779.94,2017-11-02 12:50:01.349322
2068,705.3,-721.7,8795,1.4,0.92,9.24,20.94,9.25,4782.26,2017-11-02 12:50:03.669322
2069,713.5,-715.9,8796,1.4,0.92,9.25,21.1,9.3,4784.58,2017-11-02 12:50:05.989322
2070,713.1,-717.1,8797,1.4,0.92,9.3,21.01,9.43,4786.9,2017-11-02 12:50:08.309322
2071,711.1,-707.9,8798,1.4,0.92,9.43,20.9,9.3,4789.22,2017-11-02 12:50:10.629322
2072,703.0,-713.3,8799,1.4,0.92,9.3,20.93,9.17,4791.54,2017-11-02 12:50:12.949322
2073,706.8,-711.6,8800,1.4,0.92,9.17,21.23,9.32,4793.86,2017-11-02 12:50:15.269322
2074,709.3,-720.7,8801,1.4,0.92,9.32,20.98,9.48,4796.18,2017-11-02 12:50:17.589322
2075,709.3,-709.5,8802,1.4,0.92,9.48,20.8,9.19,4798.5,2017-11-02 12:50:19.909322
2076,702.5,-717.9,8803,1.4,0.92,9.19,21.2,9.3,4800.82,2017-11-02 12:50:22.229322
2077,704.0,-713.6,8804,1.4,0.92,9.3,21.02,9.33,4803.14,2017-11-02 12:50:24.549322
2078,708.3,-708.8,8805,1.4,0.92,9.33,21.09,9.45,4805.46,2017-11-02 12:50:26.869322
2079,702.3,-713.8,8806,1.4,0.92,9.45,20.82,9.15,4807.78,2017-11-02 12:50:29.189322
2080,707.3,-715.2,8807,1.4,0.92,9.15,21.37,9.29,4810.1,2017-11-02 12:50:31.509322
2081,709.9,-713.3,8808,1.4,0.92,9.29,20.95,9.36,4812.42,2017-11-02 12:50:33.829322
2082,707.9,-712.6,8809,1.4,0.92,9.36,21.01,9.38,4814.74,2017-11-02 12:50:36.149322
2083,706.2,-714.7,8810,1.4,0.92,9.38,20.85,9.17,4817.06,2017-11-02 12:50:38.469322
2084,712.6,-722.3,8811,1.4,0.92,9.17,21.24,9.3,4819.38,2017-11-02 12:50:40.789322
2085,716.4,-723.4,8812,1.4,0.92,9.3,20.93,9.38,4821.7,2017-11-02 12:50:43.109322
2086,705.3,-729.7,8813,1.4,0.92,9.38,20.95,9.27,4824.02,2017-11-02 12:50:45.429322
2087,705.6,-714.8,8814,1.4,0.92,9.27,21.01,9.31,4826.34,2017-11-02 12:50:47.749322
2088,711.0,-713.2,8815,1.4,0.92,9.31,21.04,9.36,4828.66,2017-11-02 12:50:50.069322
2089,707.6,-712.8,8816,1.4,0.92,9.36,20.96,9.5,4830.98,2017-11-02 12:50:52.389322
2090,708.9,-713.8,8817,1.4,0.92,9.5,20.89,9.16,4833.3,2017-11-02 12:50:54.709322
2091,703.2,-730.9,8818,1.4,0.92,9.16,21.21,9.35,4835.62,2017-11-02 12:50:57.029322
2092,708.0,-633.2,8819,1.4,0.92,9.35,21.07,9.48,4837.94,2017-11-02 12:50:59.349322
2093,630.6,-648.7,8820,1.4,0.92,9.48,21.18,9.39,4840.26,2017-11-02 12:51:01.669322
2094,664.7,-671.6,8821,1.4,0.92,9.39,21.05,9.08,4842.58,2017-11-02 12:51:03.989322
2095,679.3,-678.5,8822,1.4,0.92,9.08,21.49,9.28,4844.9,2017-11-02 12:51:06.309322
2096,672.4,-685.8,8823,1.4,0.92,9.28,21.23,9.43,4847.22,2017-11-02 12:51:08.629322
2097,674.5,-683.4,8824,1.4,0.92,9.43,21.17,9.14,4849.54,2017-11-02 12:51:10.949322
2098,674.8,-687.6,8825,1.4,0.92,9.14,21.34,9.3,4851.86,2017-11-02 12:51:13.269322
2099,682.1,-693.1,8826,1.4,0.92,9.3,20.94,9.21,4854.18,2017-11-02 12:51:15.589322
2100,674.1,-694.0,8827,1.4,0.92,9.21,21.3,9.47,4856.5,2017-11-02 12:51:17.909322
2101,664.2,-715.8,8828,1.4,0.92,9.47,21.18,9.47,4858.82,2017-11-02 12:51:20.229322
2102,625.6,-658.7,8829,1.4,0.92,9.47,21.23,9.12,4861.14,2017-11-02 12:51:22.549322
2103,723.2,-671.9,8830,1.4,0.92,9.12,21.44,9.38,4863.46,2017-11-02 12:51:24.869322
2104,682.3,-715.2,8831,1.4,0.92,9.38,21.19,9.05,4865.78,2017-11-02 12:51:27.189322
2105,697.2,-674.5,8832,1.4,0.92,9.05,21.58,9.22,4868.1,2017-11-02 12:51:29.509322
2106,681.0,-686.1,8833,1.4,0.92,9.22,21.21,9.45,4870.42,2017-11-02 12:51:31.829322
2107,667.4,-694.1,8834,1.4,0.92,9.45,21.08,9.17,4872.74,2017-11-02 12:51:34.149322
2108,661.2,-646.7,8835,1.4,0.92,9.17,21.59,9.21,4875.06,2017-11-02 12:51:36.469322
2109,663.2,-664.4,8836,1.4,0.92,9.21,21.14,9.46,4877.38,2017-11-02 12:51:38.789322
2110,658.7,-669.4,8837,1.4,0.92,9.46,21.17,9.02,4879.7,2017-11-02 12:51:41.109322
2111,665.5,-671.3,8838,1.4,0.92,9.02,21.71,9.28,4882.02,2017-11-02 12:51:43.429322
2112,665.0,-666.9,8839,1.4,0.92,9.28,21.2,9.33,4884.34,2017-11-02 12:51:45.749322
2113,648.3,-668.3,8840,1.4,0.92,9.33,21.1,9.13,4886.66,2017-11-02 12:51:48.069322
2114,664.5,-682.9,8841,1.4,0.92,9.13,21.49,9.18,4888.98,2017-11-02 12:51:50.389322
2115,679.4,-680.8,8842,1.4,0.92,9.18,21.25,9.43,4891.3,2017-11-02 12:51:52.709322
2116,670.4,-688.5,8843,1.4,0.92,9.43,21.2,9.21,4893.62,2017-11-02 12:51:55.029322
2117,672.2,-693.9,8844,1.4,0.92,9.21,21.21,9.12,4895.94,2017-11-02 12:51:57.349322
2118,675.2,-670.3,8845,1.4,0.92,9.12,21.5,9.2,4898.26,2017-11-02 12:51:59.669322
2119,676.5,-674.5,8846,1.4,0.92,9.2,21.24,9.45,4900.58,2017-11-02 12:52:01.989322
2120,669.0,-678.1,8847,1.4,0.92,9.45,21.05,9.22,4902.9,2017-11-02 12:52:04.309322
2121,671.6,-737.6,8848,1.4,0.92,9.22,21.2,9.79,4905.22,2017-11-02 12:52:06.629322
2122,685.9,-670.9,8849,1.4,0.92,9.79,20.82,9.2,4907.54,2017-11-02 12:52:08.949322
2123,690.1,-674.6,8850,1.4,0.92,9.2,21.17,9.43,4909.86,2017-11-02 12:52:11.269322
2124,665.8,-729.9,8851,1.4,0.92,9.43,20.97,9.29,4912.18,2017-11-02 12:52:13.589322
2125,700.8,-678.0,8852,1.4,0.92,9.29,21.11,9.16,4914.5,2017-11-02 12:52:15.909322
2126,682.7,-670.4,8853,1.4,0.92,9.16,21.53,9.24,4916.82,2017-11-02 12:52:18.229322
2127,686.2,-691.4,8854,1.4,0.92,9.24,21.12,9.38,4919.14,2017-11-02 12:52:20.549322
2128,676.3,-676.1,8855,1.4,0.92,9.38,21.17,9.07,4921.46,2017-11-02 12:52:22.869322
2129,682.5,-709.5,8856,1.4,0.92,9.07,21.34,9.28,4923.78,2017-11-02 12:52:25.189322
2130,713.3,-690.2,8857,1.4,0.92,9.28,21.09,9.23,4926.1,2017-11-02 12:52:27.509322
2131,679.1,-671.0,8858,1.4,0.92,9.23,21.19,9.36,4928.42,2017-11-02 12:52:29.829322
2132,670.7,-694.1,8859,1.4,0.92,9.36,21.1,9.17,4930.74,2017-11-02 12:52:32.149322
2133,684.7,-694.2,8860,1.4,0.92,9.17,21.4,9.26,4933.06,2017-11-02 12:52:34.469322
2134,683.5,-696.7,8861,1.4,0.92,9.26,21.09,9.39,4935.38,2017-11-02 12:52:36.789322
2135,678.5,-680.7,8862,1.4,0.92,9.39,21.06,9.12,4937.7,2017-11-02 12:52:39.109322
2136,682.5,-690.7,8863,1.4,0.92,9.12,21.26,9.13,4940.02,2017-11-02 12:52:41.429322
2137,686.4,-718.4,8864,1.4,0.92,9.13,21.5,9.39,4942.34,2017-11-02 12:52:43.749322
2138,699.9,-687.3,8865,1.4,0.92,9.39,20.9,9.32,4944.66,2017-11-02 12:52:46.069322
2139,679.7,-685.3,8866,1.4,0.92,9.32,21.23,9.27,4946.98,2017-11-02 12:52:48.389322
2140,673.0,-693.9,8867,1.4,0.92,9.27,21.32,9.22,4949.3,2017-11-02 12:52:50.709322
2141,685.2,-707.7,8868,1.4,0.92,9.22,21.29,9.57,4951.62,2017-11-02 12:52:53.029322
2142,681.9,-694.9,8869,1.4,0.92,9.57,21.0,9.44,4953.94,2017-11-02 12:52:55.349322
2143,690.7,-683.7,8870,1.4,0.92,9.44,21.16,9.17,4956.26,2017-11-02 12:52:57.669322
2144,685.2,-694.8,8871,1.4,0.92,9.17,21.37,9.3,4958.58,2017-11-02 12:52:59.989322
2145,690.4,-692.4,8872,1.4,0.92,9.3,21.15,9.29,4960.9,2017-11-02 12:53:02.309322
2146,685.1,-692.8,8873,1.4,0.92,9.29,21.26,9.39,4963.22,2017-11-02 12:53:04.629322
2147,681.6,-704.4,8874,1.4,0.92,9.39,21.1,9.29,4965.54,2017-11-02 12:53:06.949322
2148,694.0,-691.5,8875,1.4,0.92,9.29,21.36,9.24,4967.86,2017-11-02 12:53:09.269322
2149,694.0,-694.8,8876,1.4,0.92,9.24,21.27,9.37,4970.18,2017-11-02 12:53:11.589322
2150,683.2,-707.3,8877,1.4,0.92,9.37,21.22,9.26,4972.5,2017-11-02 12:53:13.909322
2151,694.0,-693.2,8878,1.4,0.92,9.26,21.23,9.18,4974.82,2017-11-02 12:53:16.229322
2152,689.6,-695.1,8879,1.4,0.92,9.18,21.33,9.28,4977.14,2017-11-02 12:53:18.549322
2153,688.1,-702.4,8880,1.4,0.92,9.28,21.19,9.45,4979.46,2017-11-02 12:53:20.869322
2154,688.6,-697.1,8881,1.4,0.92,9.45,21.16,9.27,4981.78,2017-11-02 12:53:23.189322
2155,683.3,-706.4,8882,1.4,0.92,9.27,21.26,9.2,4984.1,2017-11-02 12:53:25.509322
2156,699.4,-718.4,8883,1.4,0.92,9.2,21.46,9.37,4986.42,2017-11-02 12:53:27.829322
2157,699.3,-704.5,8884,1.4,0.92,9.37,20.94,9.37,4988.74,2017-11-02 12:53:30.149322
2158,693.9,-701.3,8885,1.4,0.92,9.37,21.15,9.39,4991.06,2017-11-02 12:53:32.469322
2159,692.3,-706.2,8886,1.4,0.92,9.39,20.99,9.13,4993.38,2017-11-02 12:53:34.789322
2160,695.4,-705.9,8887,1.4,0.92,9.13,21.38,9.24,4995.7,2017-11-02 12:53:37.109322
2161,700.6,-702.2,8888,1.4,0.92,9.24,21.15,9.33,4998.02,2017-11-02 12:53:39.429322
2162,691.6,-698.9,8889,1.4,0.92,9.33,21.2,9.17,5000.34,2017-11-02 12:53:41.749322
2163,687.7,-707.0,8890,1.4,0.92,9.17,21.26,9.28,5002.66,2017-11-02 12:53:44.069322
2164,695.7,-735.8,8891,1.4,0.92,9.28,20.99,9.39,5004.98,2017-11-02 12:53:46.389322
2165,711.5,-692.7,8892,1.4,0.92,9.39,20.97,9.17,5007.3,2017-11-02 12:53:48.709322
2166,692.2,-709.4,8893,1.4,0.92,9.17,21.38,9.25,5009.62,2017-11-02 12:53:51.029322
2167,702.1,-702.7,8894,1.4,0.92,9.25,21.21,9.32,5011.94,2017-11-02 12:53:53.349322
2168,690.5,-698.9,8895,1.4,0.92,9.32,21.16,9.34,5014.26,2017-11-02 12:53:55.669322
2169,681.6,-707.8,8896,1.4,0.92,9.34,21.32,9.38,5016.58,2017-11-02 12:53:57.989322
2170,696.1,-715.8,8897,1.4,0.92,9.38,21.31,9.47,5018.9,2017-11-02 12:54:00.309322
2171,703.6,-693.2,8898,1.4,0.92,9.47,20.96,9.47,5021.22,2017-11-02 12:54:02.629322
2172,687.5,-705.1,8899,1.4,0.92,9.47,21.14,9.18,5023.54,2017-11-02 12:54:04.949322
2173,699.3,-705.3,8900,1.4,0.92,9.18,21.42,9.31,5025.86,2017-11-02 12:54:07.269322
2174,696.6,-710.6,8901,1.4,0.92,9.31,21.19,9.36,5028.18,2017-11-02 12:54:09.589322
2175,695.7,-697.2,8902,1.4,0.92,9.36,21.11,9.32,5030.5,2017-11-02 12:54:11.909322
2176,688.1,-710.0,8903,1.4,0.92,9.32,21.15,9.2,5032.82,2017-11-02 12:54:14.229322
2177,699.1,-709.8,8904,1.4,0.92,9.2,21.25,9.32,5035.14,2017-11-02 12:54:16.549322
2178,682.5,-704.5,8905,1.4,0.92,9.32,21.26,9.34,5037.46,2017-11-02 12:54:18.869322
2179,692.0,-692.0,8906,1.4,0.92,9.34,20.96,9.13,5039.78,2017-11-02 12:54:21.189322
2180,685.0,-704.7,8907,1.4,0.92,9.13,21.59,9.37,5042.1,2017-11-02 12:54:23.509322
2181,693.2,-704.8,8908,1.4,0.92,9.37,21.16,9.42,5044.42,2017-11-02 12:54:25.829322
2182,690.4,-688.3,8909,1.4,0.92,9.42,21.39,9.14,5046.74,2017-11-02 12:54:28.149322
2183,688.7,-693.1,8910,1.4,0.92,9.14,21.64,9.34,5049.06,2017-11-02 12:54:30.469322
2184,691.2,-695.1,8911,1.4,0.92,9.34,21.17,9.45,5051.38,2017-11-02 12:54:32.789322
2185,684.5,-692.1,8912,1.4,0.92,9.45,21.19,9.12,5053.7,2017-11-02 12:54:35.109322
2186,681.9,-701.7,8913,1.4,0.92,9.12,21.56,9.24,5056.02,2017-11-02 12:54:37.429322
2187,696.9,-705.7,8914,1.4,0.92,9.24,21.19,9.48,5058.34,2017-11-02 12:54:39.749322
2188,689.2,-684.2,8915,1.4,0.92,9.48,21.25,9.1,5060.66,2017-11-02 12:54:42.069322
2189,692.3,-695.3,8916,1.4,0.92,9.1,21.51,9.26,5062.98,2017-11-02 12:54:44.389322
2190,688.2,-691.9,8917,1.4,0.92,9.26,21.34,9.36,5065.3,2017-11-02 12:54:46.709322
2191,693.6,-717.0,8918,1.4,0.92,9.36,21.12,9.22,5067.62,2017-11-02 12:54:49.029322
2192,690.6,-709.1,8919,1.4,0.92,9.22,21.4,9.31,5069.94,2017-11-02 12:54:51.349322
2193,699.4,-695.4,8920,1.4,0.92,9.31,21.27,9.35,5072.26,2017-11-02 12:54:53.669322
2194,686.5,-689.6,8921,1.4,0.92,9.35,21.27,9.27,5074.58,2017-11-02 12:54:55.989322
2195,693.0,-698.1,8922,1.4,0.92,9.27,21.23,9.24,5076.9,2017-11-02 12:54:58.309322
2196,701.1,-701.5,8923,1.4,0.92,9.24,21.39,9.3,5079.22,2017-11-02 12:55:00.629322
2197,698.0,-698.7,8924,1.4,0.92,9.3,21.24,9.41,5081.54,2017-11-02 12:55:02.949322
2198,691.0,-706.7,8925,1.4,0.92,9.41,21.16,9.15,5083.86,2017-11-02 12:55:05.269322
2199,700.2,-711.0,8926,1.4,0.92,9.15,21.49,9.28,5086.18,2017-11-02 12:55:07.589322
2200,700.0,-701.1,8927,1.4,0.92,9.28,21.13,9.36,5088.5,2017-11-02 12:55:09.909322
2201,696.5,-699.5,8928,1.4,0.92,9.36,21.19,9.35,5090.82,2017-11-02 12:55:12.229322
2202,689.3,-711.1,8929,1.4,0.92,9.35,21.16,9.22,5093.14,2017-11-02 12:55:14.549322
2203,697.5,-711.9,8930,1.4,0.92,9.22,21.37,9.31,5095.46,2017-11-02 12:55:16.869322
2204,700.9,-726.7,8931,1.4,0.92,9.31,21.24,9.47,5097.78,2017-11-02 12:55:19.189322
2205,714.6,-702.7,8932,1.4,0.92,9.47,21.03,9.41,5100.1,2017-11-02 12:55:21.509322
2206,701.8,-705.2,8933,1.4,0.92,9.41,21.14,9.22,5102.42,2017-11-02 12:55:23.829322
2207,698.7,-705.5,8934,1.4,0.92,9.22,21.32,9.18,5104.74,2017-11-02 12:55:26.149322
2208,699.8,-711.1,8935,1.4,0.92,9.18,21.48,9.31,5107.06,2017-11-02 12:55:28.469322
2209,706.1,-723.0,8936,1.4,0.92,9.31,21.16,9.33,5109.38,2017-11-02 12:55:30.789322
2210,714.2,-701.7,8937,1.4,0.92,9.33,21.28,9.51,5111.7,2017-11-02 12:55:33.109322
2211,699.6,-704.2,8938,1.4,0.92,9.51,20.93,9.17,5114.02,2017-11-02 12:55:35.429322
2212,698.9,-713.1,8939,1.4,0.92,9.17,21.48,9.31,5116.34,2017-11-02 12:55:37.749322
2213,699.7,-714.8,8940,1.4,0.92,9.31,21.14,9.37,5118.66,2017-11-02 12:55:40.069322
2214,688.1,-694.2,8941,1.4,0.92,9.37,21.08,9.21,5120.98,2017-11-02 12:55:42.389322
2215,709.6,-708.6,8942,1.4,0.92,9.21,21.17,9.28,5123.3,2017-11-02 12:55:44.709322
2216,711.7,-714.4,8943,1.4,0.92,9.28,20.93,9.46,5125.62,2017-11-02 12:55:47.029322
2217,701.4,-708.3,8944,1.4,0.92,9.46,20.99,9.16,5127.94,2017-11-02 12:55:49.349322
2218,707.7,-719.1,8945,1.4,0.92,9.16,21.4,9.31,5130.26,2017-11-02 12:55:51.669322
2219,708.3,-717.7,8946,1.4,0.92,9.31,20.96,9.47,5132.58,2017-11-02 12:55:53.989322
2220,701.9,-706.6,8947,1.4,0.92,9.47,20.89,9.16,5134.9,2017-11-02 12:55:56.309322
2221,717.7,-713.7,8948,1.4,0.92,9.16,21.3,9.4,5137.22,2017-11-02 12:55:58.629322
2222,697.9,-707.5,8949,1.4,0.92,9.4,21.04,9.26,5139.54,2017-11-02 12:56:00.949322
2223,703.3,-711.8,8950,1.4,0.92,9.26,21.07,9.31,5141.86,2017-11-02 12:56:03.269322
2224,718.1,-721.3,8951,1.4,0.92,9.31,21.05,9.44,5144.18,2017-11-02 12:56:05.589322
2225,707.3,-698.0,8952,1.4,0.92,9.44,20.92,9.16,5146.5,2017-11-02 12:56:07.909322
2226,719.3,-750.9,8953,1.4,0.92,9.16,21.24,9.34,5148.82,2017-11-02 12:56:10.229322
2227,737.3,-725.6,8954,1.4,0.92,9.34,20.84,9.4,5151.14,2017-11-02 12:56:12.549322
2228,694.1,-695.4,8955,1.4,0.92,9.4,20.97,9.34,5153.46,2017-11-02 12:56:14.869322
2229,704.5,-720.9,8956,1.4,0.92,9.34,20.97,9.25,5155.78,2017-11-02 12:56:17.189322
2230,713.9,-721.7,8957,1.4,0.92,9.25,21.19,9.31,5158.1,2017-11-02 12:56:19.509322
2231,716.7,-726.0,8958,1.4,0.92,9.31,20.98,9.4,5160.42,2017-11-02 12:56:21.829322
2232,709.7,-711.5,8959,1.4,0.92,9.4,20.94,9.28,5162.74,2017-11-02 12:56:24.149322
2233,698.0,-708.7,8960,1.4,0.92,9.28,21.19,9.29,5165.06,2017-11-02 12:56:26.469322
2234,709.1,-717.3,8961,1.4,0.92,9.29,21.01,9.45,5167.38,2017-11-02 12:56:28.789322
2235,707.8,-705.1,8962,1.4,0.92,9.45,20.93,9.17,5169.7,2017-11-02 12:56:31.109322
2236,701.0,-711.9,8963,1.4,0.92,9.17,21.18,9.23,5172.02,2017-11-02 12:56:33.429322
2237,707.7,-707.9,8964,1.4,0.92,9.23,21.02,9.35,5174.34,2017-11-02 12:56:35.749322
2238,704.6,-714.7,8965,1.4,0.92,9.35,21.01,9.24,5176.66,2017-11-02 12:56:38.069322
2239,707.4,-715.0,8966,1.4,0.92,9.24,21.06,9.22,5178.98,2017-11-02 12:56:40.389322
2240,711.5,-719.7,8967,1.4,0.92,9.22,21.22,9.28,5181.3,2017-11-02 12:56:42.709322
2241,711.9,-716.7,8968,1.4,0.92,9.28,20.92,9.4,5183.62,2017-11-02 12:56:45.029322
2242,706.7,-711.1,8969,1.4,0.92,9.4,20.98,9.3,5185.94,2017-11-02 12:56:47.349322
2243,703.4,-708.3,8970,1.4,0.92,9.3,20.97,9.16,5188.26,2017-11-02 12:56:49.669322
2244,707.3,-716.5,8971,1.4,0.92,9.16,21.26,9.31,5190.58,2017-11-02 12:56:51.989322
2245,711.5,-707.9,8972,1.4,0.92,9.31,20.97,9.41,5192.9,2017-11-02 12:56:54.309322
2246,700.4,-710.3,8973,1.4,0.92,9.41,21.03,9.26,5195.22,2017-11-02 12:56:56.629322
2247,707.1,-712.7,8974,1.4,0.92,9.26,21.07,9.19,5197.54,2017-11-02 12:56:58.949322
2248,711.4,-718.4,8975,1.4,0.92,9.19,21.2,9.27,5199.86,2017-11-02 12:57:01.269322
