1744,22959,3833.18,2016-01-28 16:33:18.287903,539.2,575.6,1.07,2.04,0.7,11.37,10.73,11.84,0.78,-26.44,0.0,-15.99,0.9
1745,22960,3835.92,2016-01-28 16:33:21.027903,445.6,520.1,1.17,1.92,0.82,9.97,11.37,12.46,0.95,0.0,0.0,0.0,0.86
1746,22961,3838.66,2016-01-28 16:33:23.767903,419.3,427.0,1.02,2.0,0.74,11.06,9.97,11.79,0.82,-25.13,0.0,-26.16,0.9
1747,22962,3841.4,2016-01-28 16:33:26.507903,115.9,132.9,1.15,0.56,0.82,10.75,11.06,11.43,0.93,0.0,0.0,0.0,0.88
1748,22963,3842.78,2016-01-28 16:33:27.887903,529.4,527.0,1.0,2.0,0.74,11.12,10.75,12.47,0.84,-35.01,0.0,-22.75,0.88
1749,22964,3845.52,2016-01-28 16:33:30.627903,156.4,70.8,0.45,0.24,0.82,10.68,11.12,13.17,0.93,0.0,0.0,0.0,0.88
1750,22965,3846.58,2016-01-28 16:33:31.687903,442.8,564.4,1.27,2.1,0.64,11.18,10.68,12.92,0.73,-18.7,0.0,-10.11,0.88
1751,22966,3849.32,2016-01-28 16:33:34.427903,668.1,681.2,1.02,1.86,0.82,9.79,11.18,14.01,0.93,0.0,0.0,0.0,0.88
1752,22967,3852.0,2016-01-28 16:33:37.107903,564.1,561.7,1.0,2.02,0.72,11.24,9.79,12.25,0.8,-33.18,0.0,-29.01,0.9
1753,22968,3854.74,2016-01-28 16:33:39.847903,228.9,1.7,0.01,0.2,0.82,8.28,11.24,12.61,0.93,0.0,0.0,0.0,0.88
1754,22969,3855.76,2016-01-28 16:33:40.867903,51.7,361.0,6.98,2.08,0.26,10.83,8.28,13.47,0.29,-2.64,0.0,-5.89,0.9
1755,22970,3858.1,2016-01-28 16:33:43.207903,445.6,457.3,1.03,2.06,0.68,11.26,10.83,11.51,0.76,-19.1,0.0,-14.66,0.9
1756,22971,3860.84,2016-01-28 16:33:45.947903,413.4,501.5,1.21,1.86,0.82,9.78,11.26,12.09,0.93,0.0,0.0,0.0,0.88
1757,22972,3863.52,2016-01-28 16:33:48.627903,441.6,393.1,0.89,1.22,0.64,10.79,9.78,11.18,0.71,-13.74,0.0,-12.52,0.9
1758,22973,3865.38,2016-01-28 16:33:50.487903,546.2,546.5,1.0,1.7,0.72,10.75,10.79,11.23,0.8,-27.56,0.0,-31.54,0.9
1759,22974,3867.8,2016-01-28 16:33:52.907903,501.7,567.4,1.13,2.04,0.7,11.14,10.75,11.39,2.69,0.0,0.0,0.0,0.26
1760,22975,3870.54,2016-01-28 16:33:55.647903,518.1,542.8,1.05,1.92,0.82,10.23,11.14,12.81,0.93,0.0,0.0,0.0,0.88
1761,22976,3873.28,2016-01-28 16:33:58.387903,118.9,87.1,0.73,0.52,0.56,10.81,10.23,12.82,0.64,-5.88,0.0,-4.8,0.88
1762,22977,3874.36,2016-01-28 16:33:59.467903,474.3,550.7,1.16,2.06,0.68,11.09,10.81,12.59,0.77,-19.51,0.0,-11.1,0.88
1763,22978,3877.1,2016-01-28 16:34:02.207903,523.7,516.4,0.99,1.92,0.82,11.3,11.09,13.01,0.93,0.0,0.0,0.0,0.88
1764,22979,3879.84,2016-01-28 16:34:04.947903,169.3,1.5,0.01,0.2,0.82,8.34,11.3,12.5,0.95,0.0,0.0,0.0,0.86
1765,22980,3880.86,2016-01-28 16:34:05.967903,313.2,497.8,1.59,2.0,0.48,10.85,8.34,10.48,0.53,-6.98,0.0,-12.79,0.9
1766,22981,3883.34,2016-01-28 16:34:08.447903,524.0,553.2,1.06,2.0,0.74,10.94,10.85,13.09,0.84,-40.37,0.0,-25.16,0.88
1767,22982,3886.08,2016-01-28 16:34:11.187903,514.5,528.8,1.03,1.92,0.82,11.34,10.94,13.16,0.93,0.0,0.0,0.0,0.88
1768,22983,3888.82,2016-01-28 16:34:13.927903,357.4,3.9,0.01,0.2,0.82,10.14,11.34,12.71,0.95,0.0,0.0,0.0,0.86
1769,22984,3889.84,2016-01-28 16:34:14.947903,10.3,413.8,40.17,1.74,0.16,10.71,10.14,14.77,0.18,-1.25,0.0,-7.19,0.9
1770,22985,3891.74,2016-01-28 16:34:16.847903,598.5,616.5,1.03,2.02,0.72,10.86,10.71,11.58,0.8,-34.84,0.0,-32.35,0.9
1771,22986,3894.48,2016-01-28 16:34:19.587903,460.6,487.9,1.06,1.92,0.82,11.21,10.86,12.01,0.93,0.0,0.0,0.0,0.88
1772,22987,3897.22,2016-01-28 16:34:22.327903,99.1,141.9,1.43,0.74,0.82,10.78,11.21,12.25,0.93,0.0,0.0,0.0,0.88
1773,22988,3898.78,2016-01-28 16:34:23.887903,503.6,527.4,1.05,2.04,0.7,10.94,10.78,12.59,0.8,-25.15,0.0,-11.09,0.88
1774,22989,3901.52,2016-01-28 16:34:26.627903,476.0,514.6,1.08,1.92,0.82,10.31,10.94,12.78,0.95,0.0,0.0,0.0,0.86
1775,22990,3904.26,2016-01-28 16:34:29.367903,377.8,2.2,0.01,0.2,0.82,8.07,10.31,12.93,0.95,0.0,0.0,0.0,0.86
1776,22991,3905.28,2016-01-28 16:34:30.387903,34.0,458.5,13.49,2.08,0.18,10.68,8.07,14.55,0.2,-1.96,0.0,-6.23,0.9
1777,22992,3907.54,2016-01-28 16:34:32.647903,588.2,576.3,0.98,1.74,0.72,10.89,10.68,11.64,0.8,-30.93,0.0,-28.39,0.9
1778,22993,3910.0,2016-01-28 16:34:35.107903,544.1,548.0,1.01,2.02,0.72,11.2,10.89,10.99,2.77,0.0,0.0,0.0,0.26
1779,22994,3912.74,2016-01-28 16:34:37.847903,415.5,463.1,1.11,1.92,0.82,10.14,11.2,12.7,0.95,0.0,0.0,0.0,0.86
1780,22995,3915.48,2016-01-28 16:34:40.587903,122.1,101.3,0.83,0.54,0.58,10.68,10.14,12.79,0.66,-5.39,0.0,-5.51,0.88
1781,22996,3916.6,2016-01-28 16:34:41.707903,479.9,520.1,1.08,2.06,0.68,11.12,10.68,12.64,0.77,-19.69,0.0,-10.07,0.88
1782,22997,3919.34,2016-01-28 16:34:44.447903,218.7,11.3,0.05,0.2,0.82,9.16,11.12,13.09,0.93,0.0,0.0,0.0,0.88
1783,22998,3920.36,2016-01-28 16:34:45.467903,221.5,466.5,2.11,2.32,0.42,10.92,9.16,11.33,0.48,-4.45,0.0,-7.54,0.88
1784,22999,3923.1,2016-01-28 16:34:48.207903,558.9,605.2,1.08,1.92,0.82,10.06,10.92,14.01,0.95,0.0,0.0,0.0,0.86
1785,23000,3925.84,2016-01-28 16:34:50.947903,594.3,602.0,1.01,1.9,0.82,9.87,10.06,13.3,0.93,0.0,0.0,0.0,0.88
1786,23001,3928.56,2016-01-28 16:34:53.667903,401.9,441.8,1.1,2.12,0.62,11.09,9.87,11.58,0.69,-11.91,0.0,-12.66,0.9
1787,23002,3931.3,2016-01-28 16:34:56.407903,396.8,438.4,1.1,1.92,0.82,10.11,11.09,12.6,0.95,0.0,0.0,0.0,0.86
1788,23003,3934.04,2016-01-28 16:34:59.147903,411.7,468.7,1.14,1.92,0.82,10.05,10.11,13.05,0.95,0.0,0.0,0.0,0.86
1789,23004,3936.78,2016-01-28 16:35:01.887903,297.0,5.6,0.02,0.2,0.82,4.01,10.05,13.21,0.93,0.0,0.0,0.0,0.88
1790,23005,3937.8,2016-01-28 16:35:02.907903,218.0,471.3,2.16,2.3,0.34,10.95,4.01,12.4,0.38,-4.57,0.0,-9.45,0.9
1791,23006,3940.44,2016-01-28 16:35:05.547903,626.5,643.6,1.03,1.74,0.76,10.89,10.95,13.33,0.84,-63.93,0.0,-51.85,0.9
1792,23007,3942.94,2016-01-28 16:35:08.047903,562.6,570.2,1.01,1.6,0.7,10.78,10.89,11.64,0.78,-30.68,0.0,-16.77,0.9
1793,23008,3945.24,2016-01-28 16:35:10.347903,509.0,615.8,1.21,2.04,0.7,11.05,10.78,11.33,1.84,0.0,0.0,0.0,0.38
1794,23009,3947.98,2016-01-28 16:35:13.087903,571.3,554.0,0.97,1.92,0.82,11.36,11.05,10.44,2.05,0.0,0.0,0.0,0.4
1795,23010,3950.72,2016-01-28 16:35:15.827903,371.7,437.8,1.18,1.92,0.82,10.05,11.36,12.21,0.95,0.0,0.0,0.0,0.86
1796,23011,3953.46,2016-01-28 16:35:18.567903,244.1,1.0,0.0,0.2,0.82,5.12,10.05,12.61,0.93,0.0,0.0,0.0,0.88
1797,23012,3954.48,2016-01-28 16:35:19.587903,161.7,437.7,2.71,2.2,0.32,10.71,5.12,13.47,0.36,-3.68,0.0,-8.96,0.9
1798,23013,3957.0,2016-01-28 16:35:22.107903,514.5,509.4,0.99,2.06,0.68,11.12,10.71,12.36,0.77,-21.89,0.0,-7.41,0.88
1799,23014,3959.74,2016-01-28 16:35:24.847903,452.2,513.2,1.13,1.92,0.82,10.14,11.12,13.04,0.95,0.0,0.0,0.0,0.86
1800,23015,3962.48,2016-01-28 16:35:27.587903,344.1,5.9,0.02,0.2,0.82,7.14,10.14,13.31,0.93,0.0,0.0,0.0,0.88
1801,23016,3963.5,2016-01-28 16:35:28.607903,144.8,442.0,3.05,1.74,0.28,10.84,7.14,13.22,0.31,-3.86,0.0,-8.37,0.9
1802,23017,3965.52,2016-01-28 16:35:30.627903,451.4,517.1,1.15,2.08,0.66,10.95,10.84,12.07,0.73,-18.85,0.0,-12.93,0.9
1803,23018,3968.26,2016-01-28 16:35:33.367903,485.4,495.1,1.02,1.92,0.82,11.32,10.95,12.73,0.93,0.0,0.0,0.0,0.88
1804,23019,3971.0,2016-01-28 16:35:36.107903,378.0,444.7,1.18,1.92,0.82,9.96,11.32,12.45,0.95,0.0,0.0,0.0,0.86
1805,23020,3973.74,2016-01-28 16:35:38.847903,319.4,2.7,0.01,0.2,0.82,5.76,9.96,13.05,0.93,0.0,0.0,0.0,0.88
1806,23021,3974.76,2016-01-28 16:35:39.867903,160.1,461.6,2.88,1.76,0.28,10.71,5.76,13.64,0.31,-3.86,0.0,-8.14,0.9
1807,23022,3976.8,2016-01-28 16:35:41.907903,698.0,704.2,1.01,1.96,0.78,11.29,10.71,12.56,0.87,-75.04,0.0,-59.43,0.9
1808,23023,3979.54,2016-01-28 16:35:44.647903,532.5,513.6,0.96,1.92,0.82,11.04,11.29,12.38,0.93,0.0,0.0,0.0,0.88
1809,23024,3982.28,2016-01-28 16:35:47.387903,174.3,0.4,0.0,0.2,0.82,6.28,11.04,12.15,0.93,0.0,0.0,0.0,0.88
1810,23025,3983.3,2016-01-28 16:35:48.407903,235.7,517.5,2.2,2.16,0.34,10.67,6.28,10.24,0.38,-3.42,0.0,-12.04,0.9
1811,23026,3985.8,2016-01-28 16:35:50.907903,548.0,541.4,0.99,2.0,0.74,11.16,10.67,12.72,0.84,-34.57,0.0,-25.09,0.88
1812,23027,3988.54,2016-01-28 16:35:53.647903,108.9,9.4,0.09,0.48,0.54,8.91,11.16,12.7,0.63,-7.83,0.0,-1.22,0.86
1813,23028,3989.56,2016-01-28 16:35:54.667903,321.2,500.1,1.56,2.24,0.5,10.92,8.91,12.14,0.56,-7.14,0.0,-12.29,0.9
1814,23029,3992.3,2016-01-28 16:35:57.407903,407.2,10.7,0.03,0.2,0.82,7.41,10.92,13.67,0.93,0.0,0.0,0.0,0.88
1815,23030,3993.32,2016-01-28 16:35:58.427903,174.1,557.6,3.2,1.72,0.3,10.79,7.41,14.44,0.33,-5.66,0.0,-7.95,0.9
1816,23031,3995.34,2016-01-28 16:36:00.447903,675.0,730.5,1.08,1.96,0.78,11.29,10.79,12.96,0.87,-76.86,0.0,-59.35,0.9
1817,23032,3998.08,2016-01-28 16:36:03.187903,579.6,607.6,1.05,1.78,0.82,10.67,11.29,12.37,0.93,0.0,0.0,0.0,0.88
1818,23033,4000.68,2016-01-28 16:36:05.787903,525.8,564.0,1.07,2.0,0.74,11.11,10.67,11.14,2.85,0.0,0.0,0.0,0.26
1819,23034,4003.42,2016-01-28 16:36:08.527903,418.8,497.4,1.19,1.92,0.82,10.12,11.11,11.47,0.93,0.0,0.0,0.0,0.88
1820,23035,4006.16,2016-01-28 16:36:11.267903,317.7,0.2,0.0,0.2,0.82,6.47,10.12,12.89,0.93,0.0,0.0,0.0,0.88
1821,23036,4007.18,2016-01-28 16:36:12.287903,61.9,396.8,6.41,2.46,0.22,10.74,6.47,13.58,0.24,-1.93,0.0,-5.65,0.9
1822,23037,4009.86,2016-01-28 16:36:14.967903,473.1,485.1,1.03,2.04,0.7,10.92,10.74,11.19,0.78,-21.17,0.0,-14.04,0.9
1823,23038,4012.6,2016-01-28 16:36:17.707903,250.1,1.4,0.01,0.2,0.82,6.55,10.92,11.98,0.93,0.0,0.0,0.0,0.88
1824,23039,4013.62,2016-01-28 16:36:18.727903,78.5,353.1,4.5,1.68,0.26,10.91,6.55,12.26,0.29,-2.46,0.0,-7.23,0.9
1825,23040,4015.56,2016-01-28 16:36:20.667903,477.8,497.4,1.04,2.06,0.68,11.1,10.91,10.92,0.76,-16.61,0.0,-15.65,0.9
1826,23041,4018.3,2016-01-28 16:36:23.407903,459.0,523.3,1.14,1.92,0.82,10.01,11.1,11.82,0.93,0.0,0.0,0.0,0.88
1827,23042,4021.04,2016-01-28 16:36:26.147903,601.4,585.0,0.97,1.98,0.76,11.12,10.01,11.3,2.53,0.0,0.0,0.0,0.3
1828,23043,4023.78,2016-01-28 16:36:28.887903,504.4,516.5,1.02,1.92,0.82,11.33,11.12,12.7,0.93,0.0,0.0,0.0,0.88
1829,23044,4026.52,2016-01-28 16:36:31.627903,291.6,1.6,0.01,0.22,0.82,7.55,11.33,12.31,0.93,0.0,0.0,0.0,0.88
1830,23045,4027.56,2016-01-28 16:36:32.667903,26.6,378.0,14.21,2.28,0.16,10.96,7.55,13.62,0.18,-0.94,0.0,-6.89,0.9
1831,23046,4030.0,2016-01-28 16:36:35.107903,424.3,458.6,1.08,2.06,0.68,11.07,10.96,11.32,0.76,-15.74,0.0,-12.83,0.9
1832,23047,4032.74,2016-01-28 16:36:37.847903,476.3,468.1,0.98,1.92,0.82,11.2,11.07,12.77,0.93,0.0,0.0,0.0,0.88
1833,23048,4035.48,2016-01-28 16:36:40.587903,490.2,594.7,1.21,1.82,0.82,9.86,11.2,11.93,3.42,0.0,0.0,0.0,0.24
1834,23049,4038.12,2016-01-28 16:36:43.227903,542.8,496.0,0.91,2.06,0.68,11.08,9.86,11.33,2.62,0.0,0.0,0.0,0.26
1835,23050,4040.86,2016-01-28 16:36:45.967903,481.5,508.2,1.06,2.04,0.7,10.83,11.08,10.45,2.5,0.0,0.0,0.0,0.28
1836,23051,4043.6,2016-01-28 16:36:48.707903,529.0,548.2,1.04,1.92,0.82,11.2,10.83,11.76,2.56,0.0,0.0,0.0,0.32
1837,23052,4046.34,2016-01-28 16:36:51.447903,405.7,487.9,1.2,1.92,0.82,10.21,11.2,12.36,0.95,0.0,0.0,0.0,0.86
1838,23053,4049.08,2016-01-28 16:36:54.187903,564.0,598.0,1.06,1.92,0.82,10.19,10.21,13.0,0.93,0.0,0.0,0.0,0.88
1839,23054,4051.82,2016-01-28 16:36:56.927903,533.1,551.8,1.04,1.92,0.82,10.21,10.19,12.5,0.93,0.0,0.0,0.0,0.88
1840,23055,4054.56,2016-01-28 16:36:59.667903,99.5,88.0,0.88,0.56,0.54,10.63,10.21,12.78,0.61,-5.16,0.0,-3.96,0.88
1841,23056,4055.66,2016-01-28 16:37:00.767903,735.4,1.8,0.0,0.22,0.82,6.55,10.63,12.46,0.93,0.0,0.0,0.0,0.88
1842,23057,4056.7,2016-01-28 16:37:01.807903,80.6,777.3,9.64,2.54,0.2,11.34,6.55,14.47,0.22,-3.72,0.0,-13.92,0.9
1843,23058,4059.44,2016-01-28 16:37:04.547903,489.0,591.8,1.21,1.92,0.82,9.99,11.34,14.27,0.95,0.0,0.0,0.0,0.86
1844,23059,4062.18,2016-01-28 16:37:07.287903,297.0,2.2,0.01,0.2,0.82,4.99,9.99,13.32,0.93,0.0,0.0,0.0,0.88
1845,23060,4063.2,2016-01-28 16:37:08.307903,229.6,564.2,2.46,2.16,0.32,10.6,4.99,13.79,0.36,-4.27,0.0,-10.46,0.9
1846,23061,4065.68,2016-01-28 16:37:10.787903,613.1,600.6,0.98,2.0,0.74,11.26,10.6,13.26,0.84,-45.08,0.0,-25.05,0.88
1847,23062,4068.42,2016-01-28 16:37:13.527903,421.7,505.4,1.2,1.92,0.82,9.97,11.26,13.64,0.95,0.0,0.0,0.0,0.86
1848,23063,4071.16,2016-01-28 16:37:16.267903,361.5,450.7,1.25,1.92,0.82,10.12,9.97,13.17,0.95,0.0,0.0,0.0,0.86
1849,23064,4073.9,2016-01-28 16:37:19.007903,581.2,511.3,0.88,1.92,0.82,11.23,10.12,13.28,0.93,0.0,0.0,0.0,0.88
1850,23065,4076.64,2016-01-28 16:37:21.747903,194.5,4.3,0.02,0.2,0.82,6.35,11.23,12.87,0.93,0.0,0.0,0.0,0.88
1851,23066,4077.66,2016-01-28 16:37:22.767903,189.8,397.7,2.1,1.6,0.36,10.88,6.35,11.26,0.4,-4.01,0.0,-7.71,0.9
1852,23067,4079.62,2016-01-28 16:37:24.727903,518.6,562.1,1.08,2.04,0.7,11.07,10.88,12.74,0.8,-26.33,0.0,-10.62,0.88
1853,23068,4082.36,2016-01-28 16:37:27.467903,197.0,0.4,0.0,0.2,0.82,7.34,11.07,13.06,0.93,0.0,0.0,0.0,0.88
1854,23069,4083.38,2016-01-28 16:37:28.487903,368.2,575.2,1.56,2.26,0.48,11.02,7.34,11.08,0.53,-8.03,0.0,-14.66,0.9
1855,23070,4086.12,2016-01-28 16:37:31.227903,577.5,608.3,1.05,1.96,0.78,11.12,11.02,12.52,0.89,-71.07,0.0,-50.34,0.88
1856,23071,4088.86,2016-01-28 16:37:33.967903,529.2,545.4,1.03,1.92,0.82,11.18,11.12,12.95,0.93,0.0,0.0,0.0,0.88
1857,23072,4091.6,2016-01-28 16:37:36.707903,150.5,134.7,0.9,0.52,0.72,10.76,11.18,12.64,0.82,-23.61,0.0,-1.57,0.88
1858,23073,4092.84,2016-01-28 16:37:37.947903,486.7,562.9,1.16,2.06,0.68,11.01,10.76,12.97,0.77,-25.69,0.0,-8.33,0.88
1859,23074,4095.58,2016-01-28 16:37:40.687903,628.4,646.2,1.03,1.8,0.82,10.8,11.01,13.29,0.93,0.0,0.0,0.0,0.88
1860,23075,4098.2,2016-01-28 16:37:43.307903,479.2,515.9,1.08,1.66,0.64,10.81,10.8,11.37,0.71,-15.88,0.0,-16.04,0.9
1861,23076,4100.5,2016-01-28 16:37:45.607903,485.0,575.7,1.19,2.06,0.68,11.06,10.81,11.65,0.76,-19.43,0.0,-16.63,0.9
1862,23077,4103.24,2016-01-28 16:37:48.347903,590.2,569.6,0.97,1.78,0.82,10.74,11.06,10.36,2.93,0.0,0.0,0.0,0.28
1863,23078,4105.84,2016-01-28 16:37:50.947903,463.8,519.0,1.12,2.04,0.7,11.1,10.74,11.3,0.78,-19.39,0.0,-16.8,0.9
1864,23079,4108.58,2016-01-28 16:37:53.687903,463.1,443.6,0.96,1.92,0.82,11.27,11.1,12.06,0.93,0.0,0.0,0.0,0.88
1865,23080,4111.32,2016-01-28 16:37:56.427903,199.0,1.7,0.01,0.2,0.82,6.14,11.27,12.39,0.93,0.0,0.0,0.0,0.88
1866,23081,4112.34,2016-01-28 16:37:57.447903,109.6,369.9,3.38,2.46,0.28,11.12,6.14,11.5,0.32,-1.86,0.0,-5.42,0.88
1867,23082,4115.08,2016-01-28 16:38:00.187903,378.7,421.5,1.11,1.92,0.82,10.11,11.12,11.83,0.95,0.0,0.0,0.0,0.86
1868,23083,4117.82,2016-01-28 16:38:02.927903,382.0,427.0,1.12,1.92,0.82,10.14,10.11,12.8,0.95,0.0,0.0,0.0,0.86
1869,23084,4120.56,2016-01-28 16:38:05.667903,527.7,537.8,1.02,1.9,0.82,10.77,10.14,12.82,2.93,0.0,0.0,0.0,0.28
1870,23085,4123.28,2016-01-28 16:38:08.387903,527.9,542.3,1.03,2.04,0.7,10.93,10.77,10.82,0.78,-21.85,0.0,-17.83,0.9
1871,23086,4126.02,2016-01-28 16:38:11.127903,519.5,527.3,1.02,1.92,0.82,11.21,10.93,12.28,0.93,0.0,0.0,0.0,0.88
1872,23087,4128.76,2016-01-28 16:38:13.867903,406.3,476.5,1.17,1.92,0.82,10.23,11.21,12.37,0.95,0.0,0.0,0.0,0.86
1873,23088,4131.5,2016-01-28 16:38:16.607903,217.1,2.6,0.01,0.2,0.82,0.2,10.23,12.97,0.93,0.0,0.0,0.0,0.88
1874,23089,4132.52,2016-01-28 16:38:17.627903,326.0,575.9,1.77,2.08,0.36,10.8,0.2,14.11,0.4,-3.53,0.0,-13.65,0.9
1875,23090,4134.96,2016-01-28 16:38:20.067903,666.2,628.4,0.94,1.78,0.74,10.82,10.8,12.14,0.82,-43.94,0.0,-45.91,0.9
1876,23091,4137.48,2016-01-28 16:38:22.587903,409.7,481.5,1.18,1.68,0.66,10.77,10.82,11.36,0.73,-14.11,0.0,-13.69,0.9
1877,23092,4139.82,2016-01-28 16:38:24.927903,563.6,571.3,1.01,1.98,0.76,11.17,10.77,11.54,0.84,-38.66,0.0,-44.3,0.9
1878,23093,4142.56,2016-01-28 16:38:27.667903,422.0,487.0,1.15,1.92,0.82,10.16,11.17,11.79,0.95,0.0,0.0,0.0,0.86
1879,23094,4145.3,2016-01-28 16:38:30.407903,297.8,0.4,0.0,0.2,0.82,4.63,10.16,12.92,0.93,0.0,0.0,0.0,0.88
1880,23095,4146.32,2016-01-28 16:38:31.427903,127.1,475.4,3.74,2.16,0.26,10.69,4.63,11.66,0.29,-2.25,0.0,-7.77,0.9
1881,23096,4148.74,2016-01-28 16:38:33.847903,544.7,558.2,1.02,2.02,0.72,11.08,10.69,11.0,0.8,-23.01,0.0,-28.03,0.9
1882,23097,4151.48,2016-01-28 16:38:36.587903,441.7,479.4,1.09,1.92,0.82,10.17,11.08,11.76,0.95,0.0,0.0,0.0,0.86
1883,23098,4154.22,2016-01-28 16:38:39.327903,402.7,446.1,1.11,1.92,0.82,10.17,10.17,12.63,0.95,0.0,0.0,0.0,0.86
1884,23099,4156.96,2016-01-28 16:38:42.067903,511.6,463.8,0.91,1.8,0.8,10.8,10.17,12.56,0.89,-51.06,0.0,-42.79,0.9
1885,23100,4159.56,2016-01-28 16:38:44.667903,421.7,463.7,1.1,1.74,0.68,10.79,10.8,11.15,0.76,-15.53,0.0,-13.13,0.9
1886,23101,4161.98,2016-01-28 16:38:47.087903,554.1,567.3,1.02,1.6,0.76,10.91,10.79,11.39,0.84,-37.39,0.0,-43.22,0.9
1887,23102,4164.34,2016-01-28 16:38:49.447903,579.4,656.0,1.13,2.02,0.72,11.14,10.91,11.23,0.8,-27.91,0.0,-36.38,0.9
1888,23103,4167.08,2016-01-28 16:38:52.187903,568.7,596.2,1.05,1.98,0.76,11.48,11.14,10.2,2.24,0.0,0.0,0.0,0.34
1889,23104,4169.82,2016-01-28 16:38:54.927903,504.1,573.0,1.14,1.92,0.82,10.0,11.48,12.2,0.93,0.0,0.0,0.0,0.88
1890,23105,4172.56,2016-01-28 16:38:57.667903,192.8,1.3,0.01,0.2,0.82,4.62,10.0,12.55,0.93,0.0,0.0,0.0,0.88
1891,23106,4173.58,2016-01-28 16:38:58.687903,292.4,494.8,1.69,2.34,0.4,11.14,4.62,11.18,0.44,-3.94,0.0,-12.77,0.9
1892,23107,4176.32,2016-01-28 16:39:01.427903,414.4,458.7,1.11,1.92,0.82,9.87,11.14,13.22,0.95,0.0,0.0,0.0,0.86
1893,23108,4179.06,2016-01-28 16:39:04.167903,305.9,5.3,0.02,0.2,0.82,8.2,9.87,13.87,0.93,0.0,0.0,0.0,0.88
1894,23109,4180.08,2016-01-28 16:39:05.187903,227.8,507.4,2.23,2.02,0.4,10.7,8.2,11.66,0.45,-4.85,0.0,-7.39,0.88
1895,23110,4182.5,2016-01-28 16:39:07.607903,554.9,562.6,1.01,1.8,0.7,10.76,10.7,13.53,0.8,-34.19,0.0,-2.97,0.88
1896,23111,4185.0,2016-01-28 16:39:10.107903,547.9,552.4,1.01,2.02,0.72,11.1,10.76,12.69,0.82,-31.64,0.0,-10.02,0.88
1897,23112,4187.74,2016-01-28 16:39:12.847903,131.3,40.1,0.31,0.48,0.54,9.88,11.1,12.91,0.61,-9.66,0.0,-1.83,0.88
1898,23113,4188.76,2016-01-28 16:39:13.867903,575.0,718.2,1.25,2.08,0.66,11.08,9.88,12.9,0.75,-24.78,0.0,-14.38,0.88
1899,23114,4191.5,2016-01-28 16:39:16.607903,606.5,631.0,1.04,1.82,0.76,10.67,11.08,11.38,0.84,-52.4,0.0,-49.34,0.9
1900,23115,4194.08,2016-01-28 16:39:19.187903,496.6,554.7,1.12,2.06,0.68,10.88,10.67,11.47,0.76,-22.17,0.0,-16.84,0.9
1901,23116,4196.82,2016-01-28 16:39:21.927903,417.7,460.8,1.1,1.92,0.82,11.15,10.88,12.1,2.05,0.0,0.0,0.0,0.4
1902,23117,4199.56,2016-01-28 16:39:24.667903,95.9,78.3,0.82,0.52,0.58,10.71,11.15,12.21,0.66,-6.12,0.0,-1.84,0.88
1903,23118,4200.66,2016-01-28 16:39:25.767903,551.4,562.3,1.02,2.02,0.72,10.87,10.71,12.46,0.82,-33.94,0.0,-13.86,0.88
1904,23119,4203.4,2016-01-28 16:39:28.507903,142.6,5.5,0.04,0.2,0.82,8.98,10.87,12.72,0.95,0.0,0.0,0.0,0.86
1905,23120,4204.42,2016-01-28 16:39:29.527903,321.8,507.0,1.58,1.76,0.5,10.89,8.98,11.78,0.56,-7.85,0.0,-13.79,0.9
1906,23121,4206.68,2016-01-28 16:39:31.787903,554.7,584.2,1.05,2.02,0.72,10.99,10.89,12.76,0.82,-35.28,0.0,-8.25,0.88
1907,23122,4209.42,2016-01-28 16:39:34.527903,511.3,551.5,1.08,1.94,0.8,11.22,10.99,12.69,0.91,0.0,0.0,0.0,0.88
1908,23123,4212.16,2016-01-28 16:39:37.267903,484.6,558.6,1.15,1.9,0.82,9.8,11.22,12.73,0.93,0.0,0.0,0.0,0.88
1909,23124,4214.88,2016-01-28 16:39:39.987903,491.4,506.0,1.03,2.04,0.7,11.16,9.8,11.74,0.78,-20.51,0.0,-13.79,0.9
1910,23125,4217.62,2016-01-28 16:39:42.727903,131.5,4.3,0.03,0.2,0.82,7.03,11.16,12.72,0.93,0.0,0.0,0.0,0.88
1911,23126,4218.64,2016-01-28 16:39:43.747903,284.3,453.8,1.6,2.28,0.44,10.87,7.03,11.93,0.49,-4.56,0.0,-11.37,0.9
1912,23127,4221.36,2016-01-28 16:39:46.467903,523.1,532.4,1.02,1.72,0.74,10.8,10.87,11.31,0.84,-33.52,0.0,-20.69,0.88
1913,23128,4223.82,2016-01-28 16:39:48.927903,515.4,515.8,1.0,2.04,0.7,11.09,10.8,11.79,0.78,-25.53,0.0,-14.34,0.9
1914,23129,4226.56,2016-01-28 16:39:51.667903,122.1,146.9,1.2,0.48,0.82,10.65,11.09,12.41,0.93,0.0,0.0,0.0,0.88
1915,23130,4227.86,2016-01-28 16:39:52.967903,555.3,607.0,1.09,1.78,0.7,10.79,10.65,12.55,0.8,-26.67,0.0,-8.94,0.88
1916,23131,4230.34,2016-01-28 16:39:55.447903,641.8,647.4,1.01,1.98,0.76,11.25,10.79,11.7,0.84,-47.15,0.0,-50.76,0.9
1917,23132,4233.08,2016-01-28 16:39:58.187903,524.7,589.4,1.12,1.92,0.82,10.14,11.25,12.11,0.95,0.0,0.0,0.0,0.86
1918,23133,4235.82,2016-01-28 16:40:00.927903,286.2,0.4,0.0,0.2,0.82,5.68,10.14,12.81,0.93,0.0,0.0,0.0,0.88
